u_id,index,location_rating
1,10,10
1,11,7
1,12,8
1,13,8
1,14,8
1,15,7
1,16,8
1,17,8
1,18,8
1,19,7
1,20,9
1,22,4
1,21,5
1,23,4
1,24,5
1,32,7
1,30,4
1,31,5
1,33,5
1,40,3
1,47,3
1,50,1
1,28,5
1,9,7
1,29,5
1,7,7
1,8,7
1,25,5
1,26,5
1,27,5
1,28,4
1,29,4
1,41,3
1,42,3
1,60,10
1,61,10
1,62,10
1,63,9
1,34,5
1,35,5.5
1,48,3
1,49,3
1,70,10
1,7,7
1,6,7
1,5,7
1,4,6
1,66,5
1,67,5
1,3,8
1,75,2
1,76,2
1,77,2
1,78,2
1,80,2
1,81,2
1,82,2
1,83,2
1,84,2
1,2,7
1,10,10
1,11,7
1,12,8
2,13,8
2,14,8
2,15,7
2,16,8
2,17,8
2,18,8
2,19,7
2,20,9
2,22,4
2,21,5
2,23,4
2,24,5
2,32,7
2,30,4
2,31,5
2,33,5
2,40,3
2,47,3
2,50,1
2,28,5
2,9,7
2,29,5
2,7,7
2,8,7
2,25,5
2,26,5
2,27,5
2,28,4
2,29,4
2,41,3
2,42,3
2,60,10
2,61,10
2,62,10
2,63,9
2,34,5
2,35,5.5
2,48,3
2,49,3
2,70,10
2,7,7
2,6,7
2,5,7
2,4,6
2,66,5
2,67,5
2,3,8
2,75,2
2,76,2
2,77,2
2,78,2
2,80,2
2,81,2
2,82,2
2,83,2
2,84,2
2,2,7
2,10,10
2,11,7
2,12,8
2,13,8
2,14,8
2,15,7
3,16,8
3,17,8
3,18,8
3,19,7
3,20,9
3,22,4
3,21,5
3,23,4
3,24,5
3,32,7
3,30,4
3,31,5
3,33,5
3,40,3
3,47,3
3,50,1
3,28,5
3,9,7
3,29,5
3,7,7
3,8,7
3,25,5
3,26,5
3,27,5
3,28,4
3,29,4
3,41,3
3,42,3
3,60,10
3,61,10
3,62,10
3,63,9
3,34,5
3,35,5.5
3,48,3
3,49,3
3,70,10
3,7,7
3,6,7
3,5,7
3,4,6
3,66,5
3,67,5
3,3,8
3,75,2
3,76,2
3,77,2
3,78,2
3,80,2
3,81,2
3,82,2
3,83,2
3,84,2
3,2,7
3,10,10
3,11,7
3,12,8
3,13,8
3,14,8
3,15,7
3,16,8
3,17,8
3,18,8
4,19,7
4,20,9
4,22,4
4,21,5
4,23,4
4,24,5
4,32,7
4,30,4
4,31,5
4,33,5
4,40,3
4,47,3
4,50,1
4,28,5
4,9,7
4,29,5
4,7,7
4,8,7
4,25,5
4,26,5
4,27,5
4,28,4
4,29,4
4,41,3
4,42,3
4,60,10
4,61,10
4,62,10
4,63,9
4,34,5
4,35,5.5
4,48,3
4,49,3
4,70,10
4,7,7
4,6,7
4,5,7
4,4,6
4,66,5
4,67,5
4,3,8
4,75,2
4,76,2
4,77,2
4,78,2
4,80,2
4,81,2
4,82,2
4,83,2
4,84,2
4,2,7
4,10,10
4,11,7
4,12,8
4,13,8
4,14,8
4,15,7
4,16,8
4,17,8
4,18,8
4,19,7
4,20,9
4,22,4
5,21,5
5,23,4
5,24,5
5,32,7
5,30,4
5,31,5
5,33,5
5,40,3
5,47,3
5,50,1
5,28,5
5,9,7
5,29,5
5,7,7
5,8,7
5,25,5
5,26,5
5,27,5
5,28,4
5,29,4
5,41,3
5,42,3
5,60,10
5,61,10
5,62,10
5,63,9
5,34,5
5,35,5.5
5,48,3
5,49,3
5,70,10
5,7,7
5,6,7
5,5,7
5,4,6
5,66,5
5,67,5
5,3,8
5,75,2
5,76,2
5,77,2
5,78,2
5,80,2
5,81,2
5,82,2
5,83,2
5,84,2
5,2,7
5,10,10
5,11,7
5,12,8
5,13,8
5,14,8
5,15,7
5,16,8
5,17,8
5,18,8
5,19,7
5,20,9
5,22,4
5,21,5
5,23,4
5,24,5
6,32,7
6,30,4
6,31,5
6,33,5
6,40,3
6,47,3
6,50,1
6,28,5
6,9,7
6,29,5
6,7,7
6,8,7
6,25,5
6,26,5
6,27,5
6,28,4
6,29,4
6,41,3
6,42,3
6,60,10
6,61,10
6,62,10
6,63,9
6,34,5
6,35,5.5
6,48,3
6,49,3
6,70,10
6,7,7
6,6,7
6,5,7
6,4,6
6,66,5
6,67,5
6,3,8
6,75,2
6,76,2
6,77,2
6,78,2
6,80,2
6,81,2
6,82,2
6,83,2
6,84,2
6,2,7
6,10,10
6,11,7
6,12,8
6,13,8
6,14,8
6,15,7
6,16,8
6,17,8
6,18,8
6,19,7
6,20,9
6,22,4
6,21,5
6,23,4
6,24,5
6,32,7
6,30,4
6,31,5
7,33,5
7,40,3
7,47,3
7,50,1
7,28,5
7,9,7
7,29,5
7,7,7
7,8,7
7,25,5
7,26,5
7,27,5
7,28,4
7,29,4
7,41,3
7,42,3
7,60,10
7,61,10
7,62,10
7,63,9
7,34,5
7,35,5.5
7,48,3
7,49,3
7,70,10
7,7,7
7,6,7
7,5,7
7,4,6
7,66,5
7,67,5
7,3,8
7,75,2
7,76,2
7,77,2
7,78,2
7,80,2
7,81,2
7,82,2
7,83,2
7,84,2
7,2,7
7,10,10
7,11,7
7,12,8
7,13,8
7,14,8
7,15,7
7,16,8
7,17,8
7,18,8
7,19,7
7,20,9
7,22,4
7,21,5
7,23,4
7,24,5
7,32,7
7,30,4
7,31,5
7,33,5
7,40,3
7,47,3
8,50,1
8,28,5
8,9,7
8,29,5
8,7,7
8,8,7
8,25,5
8,26,5
8,27,5
8,28,4
8,29,4
8,41,3
9,42,3
9,60,10
9,61,10
9,62,10
9,63,9
9,34,5
9,35,5.5
9,48,3
9,49,3
9,70,10
9,7,7
9,6,7
9,5,7
9,4,6
9,66,5
9,67,5
9,3,8
9,75,2
9,76,2
9,77,2
9,78,2
9,80,2
9,81,2
9,82,2
9,83,2
9,84,2
9,2,7
9,10,10
9,11,7
9,12,8
9,13,8
9,14,8
9,15,7
9,16,8
9,17,8
9,18,8
9,19,7
9,20,9
9,22,4
9,21,5
9,23,4
9,24,5
9,32,7
9,30,4
9,31,5
9,33,5
9,40,3
9,47,3
9,50,1
9,28,5
9,9,7
10,29,5
10,7,7
10,8,7
10,25,5
10,26,5
10,27,5
10,28,4
10,29,4
10,41,3
10,42,3
10,60,10
10,61,10
10,62,10
10,63,9
10,34,5
10,35,5.5
10,48,3
10,49,3
10,70,10
10,7,7
10,6,7
10,5,7
10,4,6
10,66,5
10,67,5
10,3,8
10,75,2
10,76,2
10,77,2
10,78,2
10,80,2
10,81,2
10,82,2
10,83,2
10,84,2
10,2,7
